hut_index,name,latitude,longitude,tourism,capacity,beds,capacity:persons,access,operator,website,reservation,opening_hours,include_in_evaluation
1644,Sonnenresidenz Haus 3,46.38742000,8.061161999999999,chalet,,,,,,,,,0
1189,Sonnenresidenz Haus 4,46.387563999999998,8.06156800000000,chalet,,,,,,,,,0
274,Sorojasa,46.0899000,7.2318120,chalet,,,,,,,,,0
1061,Spannorthütte SAC,46.799813000000000,8.509797000000001,alpine_hut,40,,,,SAC - CAS,https://www.spannorthuette.ch,,,1
24,Spielbodenalp,46.548842,7.8739090,alpine_hut,,,,,,http://www.spielbodenalp.com/,,Jun-Sep Fr-Su 09:00-19:00,0
915,Spitzmeilenhütte,47.0342390,9.250584000000000,alpine_hut,50,,,,SAC - CAS,https://www.spitzmeilenhuette.ch/,,,1
1505,Sport- und Ferienhaus Wyssenhalten,46.78157300,7.413763000000000,chalet,,62,,,,https://www.gruppenhaus-bern.ch/gruppenhäuser/gruppenhaus-rüschegg/,,,0
664,Sportclub Weißfluh,46.832990000000002,9.806297000000001,chalet,,,,,,,,,0
1530,St. Hubertus Hütte,47.1466430,8.544586000000001,wilderness_hut,,,,,,,,,1
775,Stafelalp,46.841400000000000,8.704435999999999,alpine_hut,,,,,,,,,0
1141,Staldenmaadhütte,46.5959990,7.499591000000000,alpine_hut,,,,,SAC Kirchberg,https://www.sac-kirchberg.ch/clubhuette.html,,,1
626,Stalla Capre Isola,46.4130750,9.7398610,chalet,,,,,,https://stallacapre.ch/,,,0
587,Stand PAC-FAC,46.7909430,6.6399430,wilderness_hut,,,,,,,,,0
1318,Stapfehuus,46.9464400,8.675141000000000,chalet,,,,,,https://www.schneehas-zuerich.ch/index_2.htm,,,0
562,StarsBox,46.1120050,8.8302090,wilderness_hut,,,,,,https://www.capannagambarogno.ch/starsbox,,,0
553,StarsBox Falchett,46.110805,8.8299010,wilderness_hut,,,,,,https://www.capannagambarogno.ch/starsbox,,,0
508,StarsBox Lüf,46.1140550,8.8272930,wilderness_hut,,,,,,https://www.capannagambarogno.ch/starsbox,,,0
1058,Steinige Rippa,46.6505810,7.271959000000000,alpine_hut,,,,,,,,,0
913,Sternenegg,47.0059260,8.747873000000000,alpine_hut,,,,,SAC Rossberg,https://www.sac-zug.ch/pages/huetten/sternenegg.php,,,0
371,Stierenberg,46.5662270,7.4396300,alpine_hut,20,,,,,,,,1
123,Stock,46.4643650,7.6559870,alpine_hut,,,,,,,,,0
58,Stockhorn-Biwak,46.3774210,7.8810090,wilderness_hut,18,,,,SAC Blümlisalp,http://www.stockhornbiwak.ch,,,1
1047,Stockhütte,46.75618500,7.45062300000000,alpine_hut,,,,,Genossenschaft Jugend- und Ferienhaus Stockhütte,https://www.stockhuette-gurnigel.ch/,,,0
880,Stoss,46.700971000000003,7.329575000000000,alpine_hut,,,,,,,,,0
665,Strelapass,46.8131750,9.796647000000000,alpine_hut,,,,,,https://www.strelapass.ch/strela-pass-restaurant/,,,1
523,Städtli,46.7705050,9.5531290,chalet,,,,,,,,,0
405,Suls-Lobhornhütte,46.6184880,7.8690000,alpine_hut,24,,,,SAC,https://www.lobhornhuette.ch/,,,1
1213,Sunneeggli,46.3888940,8.064591000000000,chalet,,,,,,,,,0
1119,Sunnehüsi,46.642901000000002,7.446200000000000,wilderness_hut,18,,,,SAC Blümlisalp,,,,1
382,Sunnehüsli,47.0362630,8.4748880,chalet,,24,,,,,,,1
634,Sur Val,46.578896,9.9229750,chalet,,,,,,https://www.ferienhaus-surval.ch,,,0
115,Sustlihütte SAC,46.7517060,8.4707940,alpine_hut,67,,,,SAC - CAS,https://www.sustlihuette.ch/,,,1
396,Swissyurt,47.5017360,9.2613020,chalet,,,,,Adi & Theo Brunner,https://swissyurt.ch/,,,0
552,Süftenenhütte,46.7360930,7.3964960,alpine_hut,,,,,,https://www.sueftenenhuette.ch/,,,1
1543,Tannehüsli,47.01015500,8.275995000000000,alpine_hut,,,,,,,,,0
69,Tannhütte NFS,47.266992,9.4476310,alpine_hut,,,,,,,,,0
114,Tanzbodenhütte,47.2201600,9.1058500,alpine_hut,,,,,SAC Sektion Pfannenstiel,https://www.sac-pfannenstiel.ch/huetten/tanzbodenhuette,,,1
1520,Teamlodge,46.43361200,7.441558000000000,chalet,,,,,,https://www.teamlodge.ch/,,,0
1694,Teamlodge,46.433701999999997,7.441533000000000,chalet,,,,,,https://www.teamlodge.ch/,,,0
1010,Teni Hüttli,46.72161700,7.902455000000000,wilderness_hut,,,,,,,,,1
208,Terra Berni,46.6142540,9.1786620,chalet,,,,,Adrian und Marco Berni,https://www.terraberni.com/,,,0
293,Tesseln,46.0943290,7.2372500,chalet,,,,,,,,,0
475,The Boathouse Lucerne,47.0324970,8.3381970,chalet,,,,,,https://theboathouselucerne.com/,,,0
1593,The Guesthouse,46.517803999999998,6.262526000000000,chalet,,,,,,The-Guesthouse.ch,,,0
1199,Thomson,46.389277000000000,8.065986000000001,chalet,,,,,,,,,0
517,Thurgauer Tiny House,47.4931580,9.1229910,chalet,,,,,Hotel Restaurant Nollen,https://himmelbett.cloud/,,,0
1279,Tierberglihütte SAC,46.70203100,8.414213000000000,alpine_hut,78,70,,,SAC - CAS,https://tierbergli.ch/,,,1
1356,Tigias Plang Faller,46.50398500,9.580712000000000,alpine_hut,,,,,,https://www.plang-faller.ch/,,,0
929,Tilima-Hütte,47.108929000000003,9.03000400,chalet,,,,,,,,,0
718,Tiny House Chez Claudine,47.481522,8.195012999999999,chalet,,,,,,https://www.booking.com/hotel/ch/tiny-house-chez-claudine-with-garden-workspace-netflix-free-parking-amp-wifi.de.html,,,0
1721,Tinyhouse,47.631475000000002,9.224252000000000,chalet,,,,,,https://www.mein-wohnwagon.ch/,,,0
213,Tipi Zeltlager,46.6453910,7.7437290,wilderness_hut,,,,,,,,,0
1091,Tissinèva,46.63164300,7.204843000000000,alpine_hut,,,,,,,,,0
1204,Toggi,46.38883100,8.065747999999999,chalet,,,,,,,,,0
784,Topalihütte,46.15688500,7.76202300,alpine_hut,38,,,,SAC - CAS,https://www.topalihuette.ch/,,,1
308,Toundra,46.1062710,7.2279730,chalet,,,,,,,,,0
1223,Touristen- und Ferienhaus Scalotta,46.5135710,9.629797000000000,chalet,,,,,,,,,0
186,Touristen-Haus Matt,46.9583300,9.1708100,chalet,,,,,,https://www.ferieninmatt.ch/,,,0
413,Treschhütte SAC,46.7185830,8.6494660,alpine_hut,32,,,,SAC - CAS,http://www.treschhuette.ch,,,1
1561,Trimlenhüttli,46.63655400,7.3567070000000001,wilderness_hut,,,,,,,,,0
1236,Tripolihütte,46.9685880,8.177515000000000,alpine_hut,,,,,,,,,0
903,Tritthütte,47.10095100,8.744700000000000,alpine_hut,,,,,SAC Einsiedeln,,,,1
285,Trois Flocons,46.1009930,7.225787,chalet,,,,,,,,,0
286,Truffe Blanche,46.0998860,7.2124810,chalet,,,,,,,,,0
1032,Tschariet,46.501301,7.29190600000000,chalet,,,,,,,,,0
1006,Tscheischablick,46.4525940,9.547499000000000,chalet,,,,,,,,,0
369,Turm Sool,47.000527,9.0858280,chalet,,,,,,http://www.turmsool.ch,,,0
210,Turrahus,46.6246600,9.2759650,alpine_hut,,,,,,https://www.turrahus.ch/,,,0
744,Turtmannhütte SAC,46.1601320,7.699484000000000,alpine_hut,72,,,,SAC - CAS,http://www.turtmannhuette.ch,,,1
481,Tällihütte,46.4032220,8.0166310,wilderness_hut,,,,,,http://www.burgerschaft-naters.ch/?id=49,,,0
57,Täschhütte,46.0515710,7.8300140,alpine_hut,74,,,,SAC - CAS,https://www.taeschhuette.ch,,,1
1615,Täuferhütten,47.746053000000003,8.535902999999999,alpine_hut,,,,,,,,,0
1266,Ulisse Lusuardi,46.1446530,8.851413000000001,chalet,,,,,,,,,0
1217,Unter Alpli,47.315741000000003,9.034818000000000,alpine_hut,,,,,,https://www.aelpli-krinau.ch/,,"Apr 01-30 09:00-17:30; May 01-Dec 31: Tu-Sa 09:00-22:30, Su 09:00-18:00, Mo off",0
931,Untere Gantrischhütte,46.7179850,7.439726000000000,alpine_hut,,,,,,,,,0
790,Untere Wusta,46.70058,7.20903200,alpine_hut,,,,,,,,,0
651,Unterer Schafberg,46.5004130,9.9067550,alpine_hut,,,,,,,,,0
599,Uze Apartments,47.4395270,9.1316390,chalet,,,,,,,,,0
591,Vaccarisco,46.4367760,8.6725770,alpine_hut,,,,,,,,,0
1331,Val Gamba,46.3033970,9.263678000000001,alpine_hut,,,,,,,,,0
313,Valdiva,46.0955380,7.2343910,chalet,,,,,,,,,0
270,Valentine & Victoria,46.0964740,7.2252430,chalet,,,,,,,,,0
271,Valentine & Victoria,46.0969310,7.2255560,chalet,,,,,,,,,0
310,Vallee Blanche,46.0949220,7.2305960,chalet,,,,,,,,,0
1166,Vanessa,46.41208100,8.102912000000000,chalet,,,,,,,,,0
1176,Venetz,46.11252200,7.932610000000000,chalet,,,,,,,,,0
1344,Vermigel Hütte,46.5945760,8.657975000000000,alpine_hut,34,,,,SAC - CAS,https://www.vermigelhuette.ch/,,,1
1720,Vernela-Hütte,46.8222070,10.021853999999999,wilderness_hut,,,,,,,,,0
1296,Verolu,46.15164000,7.23246600,chalet,,,,,,,,,0
1122,Villa Colibri,45.98781400,8.88458500,chalet,,,,,,https://neggio.it.gg/,,,0
67,Villa Eden,46.3817030,7.6319860,chalet,,,,,,,,,0
1003,Villa Pia,46.3492190,9.61624200000000,chalet,,,,,,http://www.villapia.ch/,,,0
690,Vlla Eden,46.3816640,7.631952000000000,chalet,,,,,,,,,0
426,Vogelmatt,47.1680280,8.0661510,chalet,,,,,,,,,0
761,Voralphütte SAC,46.6905420,8.48774300,alpine_hut,40,,,,SAC - CAS,https://www.voralphuette.ch,,,1
1620,Waibel-Jourdan Ursula,47.24147800,9.200825999999999,chalet,,,,,,,,,0
125,Waldhaus,46.7483840,7.3799700,chalet,,,,,,,,,0
1660,Waldhaus,46.863813000000000,7.146379000000000,wilderness_hut,,,,,,,,,0
322,Waldhaus Rheinfelden,47.5428780,7.7916340,chalet,,,,,,,,,0
1237,Waldhüsi,46.69098200,7.214760000000000,alpine_hut,,,,,,,,,0
1116,Waldhüsli,47.3681970,9.41620700,alpine_hut,,,,,,,,,0
699,Waldhütte,47.37438700,8.672240000000000,wilderness_hut,40,,,permit,Milandia,https://www.milandia.ch/lokalitaeten/waldhuette/,required,,1
691,Waldhütte Aesch,47.33379800,8.425462000000000,wilderness_hut,64,,,permit,Holzkorporation Aesch,https://www.waldhuette-aesch.ch/,required,,1
728,Waldhütte Au,47.4199780,8.572255999999999,wilderness_hut,30,,,permit,Stadt Opfikon,https://forsthu.ch/waldhutte-9/,required,,1
852,Waldhütte Breite,47.466293999999998,8.65844000000000,wilderness_hut,40,,,permit,Waldhüttenverein Breite-Hakab,https://breite-hakab.ch/,required,,1
700,Waldhütte Geeren,47.376392000000003,8.609439999999999,wilderness_hut,50,,,permit,Holzkorporation Dübendorf,,required,,1
71,Waldhütte Gemeinde Holderbank,47.4331270,8.1734460,chalet,,,,,Gemeinde Holderbank,https://www.holderbank.ch/index.php?option=com_content&task=view&id=18&Itemid=35,,,0
1521,Waldhütte Herrliberg,47.30343700,8.65262600000000,wilderness_hut,40,,,permit,Holzkorporation Herrliberg,,required,,1
702,Waldhütte Holzkorporation Erlenbach,47.31109100,8.624942000000001,wilderness_hut,40,,,permit,Holzkorporation Erlenbach,https://www.erlenbach.ch/forsthaus,required,,1
1624,Waldhütte Häuligrueb,47.434739000000000,8.58434500000000,wilderness_hut,30,,,permit,Holzkorporation Opfikon,https://www.waldhuette-haeuligrueb.ch/,required,,1
666,Waldhütte Höhragen,47.50559900,8.524061000000000,wilderness_hut,70,,,permit,Stadt Bülach,https://www.buelach.ch/themen/veranstaltungen_bewilligungen/veranstaltungen/a3_miete_waldhuette_hoehragen/,required,,1
783,Waldhütte Kindhausen,47.41042800,8.6732960,wilderness_hut,40,,,permit,Holzkorporation Hegnau,,required,,1
625,Waldhütte Lengnau,47.5159920,8.3077510,wilderness_hut,,,,,,https://www.lengnau-ag.ch/waldhuette,,,0
674,Waldhütte Maur,47.354146,8.655735999999999,wilderness_hut,70,,,permit,Holzkorporation Maur,http://www.waldhuettemaur.ch/,required,,1
368,Waldhütte Mettmenschongau,47.2668340,8.2917890,chalet,,,,,,,,,0
671,Waldhütte Männedorf,47.26441400,8.70745200000000,wilderness_hut,130,,,permit,Waldkorporation Männedorf,https://waldhütte-männedorf.ch/,required,,1
1522,Waldhütte Näniker Hard,47.3749110,8.707355,wilderness_hut,35,,,permit,Stadt Uster,,required,,1
1586,Waldhütte Oberwagenburg,47.492545999999997,8.636600000000000,wilderness_hut,30,,,permit,Gemeindeverwaltung Oberembrach,https://www.oberembrach.ch/sehensfreizeit/863,required,,1
668,Waldhütte Pfannenstiel,47.29520000,8.66801800,wilderness_hut,40,,,permit,Forstkorporation Pfannenstiel,http://www.waldhuette-pfannenstiel.ch/,required,,1
1591,Waldhütte Ziegelhöhe,47.398445000000002,8.573926000000000,wilderness_hut,30,,,permit,Hubgenossenschaft Schwamendingen,https://www.waldhütte-ziegelhöhe.ch/,required,,1
60,Weisshornhütte SAC,46.0859640,7.7435850,alpine_hut,31,,,,SAC - CAS,https://www.sac-basel.ch/huetten/weisshornhuette,,,1
641,Weissmieshütte SAC,46.1437630,7.9778780,alpine_hut,125,,,,SAC - CAS,https://www.weissmieshuette.ch/,,,1
1306,Wettsteinhaus,46.94596000,8.99470500000000,chalet,,,,,,https://www.ferienhaus-braunwald.ch/,,,0
467,Wildhornhütte,46.3792240,7.3879990,alpine_hut,96,,,,SAC,https://www.wildhornhuette.ch/,,"Jan-Feb closed,Oct-Dec closed",1
918,Wildmannli Hütte,47.1702290,9.254434000000000,alpine_hut,,,,,,http://www.wildmannli.ch,,,0
1023,Wildsauenhütte,47.632835000000000,9.159719000000001,wilderness_hut,45,,,private,Bürgergemeinde Kreuzlingen,https://wildsauenhuette.ch,required,,1
134,Wildstrubelhütte,46.3830190,7.4676660,alpine_hut,68,,,,SAC,https://www.wildstrubelhuette.ch/,,,1
1611,Windegghütten SAC,46.6949870,8.348034000000000,alpine_hut,41,,,,SAC - CAS,https://www.windegghuette.ch/,,,1
406,Windgällenhütte,46.7902020,8.7557270,alpine_hut,55,,,,AACZ,https://www.windgaellenhuette.ch/,,,1
124,Winteregghütte,46.4604070,7.6499370,alpine_hut,,,,,SAC,,,,1
1527,Winterraum,46.42454600,7.97355600,wilderness_hut,,,,,,,,,0
411,Wiwannihütte,46.3447010,7.8618250,alpine_hut,44,,,,,https://www.wiwanni.ch/,,,1
632,Wolftännli,46.7549330,8.1997200,chalet,,,,,,https://wolftaennli.ch/,,,0
791,Wusta,46.702396000000000,7.2023599999999997,alpine_hut,,,,,,,,,0
171,Wyl,47.3855450,7.7449190,chalet,,,,,Hans Jegen,,,,0
991,Wyssenfluhhütte,46.7269810,7.919291000000000,wilderness_hut,,,,,,,,,0
1362,Zapporthütte SAC,46.5000480,9.093893,alpine_hut,24,,,,,https://www.zapporthuette.ch/,,,1
477,Zentrumturm,46.9406830,8.9981320,chalet,,,,,,http://zentrumturm.ch,,,0
347,Zur Linde,46.3693290,8.1988870,chalet,,,,,,,,,0
96,Zwillingshof,46.7895970,9.8116510,chalet,,,,,,,,,0
960,Zwinglipasshütte,47.2332450,9.376139999999999,alpine_hut,40,,,,SAC - CAS,https://www.sac-toggenburg.ch/,yes,May 01-Jul 15 Sa-Su; Jul 16-Sep 30 Mo-Su,1
1432,Zytröseli,46.738041000000003,7.377263000000000,chalet,,18,,,,https://www.gantrisch-gruppenhaeuser.ch/zytroeseli,yes,,0
1171,Zürcher Ferienhaus Tgiesa Canols,46.7447200,9.551219000000000,chalet,,68,,,,,,,0
871,Zürcher Schülerheim Victoria,46.48472600,6.775964000000000,chalet,,45,,,,,,10-01-31,0
627,capanna Sementina,46.1961570,8.9508370,alpine_hut,,,,,,https://www.patriziato-sementina.ch/capanne/capanna-sementina,required,,1
496,cascina,46.1300440,8.8577060,chalet,,,,,,,,,0
497,cascina,46.1301960,8.8593540,chalet,,,,,,,,,0
498,cascina,46.1301180,8.8625710,chalet,,,,,,,,,0
499,cascina,46.1287180,8.8641320,chalet,,,,,,,,,0
500,cascina,46.1296790,8.8645880,chalet,,,,,,,,,0
458,cascina Bruno,46.1295600,8.8657940,chalet,,,,,,,,,0
1476,ex caserma militare svizzera,46.1394770,9.122040000000000,wilderness_hut,,,,private,Alberto Montecchi,,,,0
400,hubelhütte,46.7777640,8.2022380,alpine_hut,,,,,,,,,0
388,im Birchli,46.3608890,8.0489620,chalet,,,,,,https://www.2chalets.nl/,,,0
1642,le Mayen à Etienne,46.085379,7.517213000000000,chalet,,,,,,,,,0
1579,le Mayen à Henri,46.08519900,7.5171760000000001,chalet,,,,,,,,,0
1581,le Mayen à Jean,46.08542200,7.51690200000000,chalet,,,,,,,,,0
1580,le Mayen à Joseph,46.08530500,7.517030000000000,chalet,,,,,,,,,0
1582,le Mayen à Madeleine,46.08525700,7.516823000000000,chalet,,,,,,,,,0
1578,le Mayen à Olivier,46.08527500,7.517337000000000,chalet,,,,,,,,,0
1438,le Mayen à Pierre,46.0824950,7.522321000000000,chalet,,,,,Anako Lodge,,,,0
532,plan-creux,46.0586960,7.0038390,chalet,,,,,,https://www.bourgeoisie-martigny.ch/fr/alpage-plan-creux,,,0
505,postazione nonno,46.1105560,8.8507250,chalet,,,,,,,,,0
1697,refuge de Vusery,46.68427500,6.751353000000000,wilderness_hut,,,,,,,,,0
749,von Sprecher Haus,46.8235180,9.852641999999999,chalet,,,,,,https://www.vonsprecherhaus.ch/,,,0
1105,Älpli,47.0695600,9.445079000000000,alpine_hut,,,,,,,,"Sep-Feb closed; May-Aug Mo-Su,PH sunrise-sunset",0
403,Üeschinenhütte,46.454509,7.6218250,alpine_hut,,,,private,Kandersteg International Scout Centre,,required,,0
17,,47.1526930,9.348383,chalet,,,,,,,,,0
82,,47.2223310,7.384664,alpine_hut,,,,,SAC Grenchen,,,,0
113,,46.227783,7.902085,chalet,,,,,,,,,0
116,,47.022972,6.8430220,alpine_hut,,,,,,,,,0
146,,46.4490860,6.1332900,chalet,,,,,,,,,0
154,,46.7064240,7.8705780,wilderness_hut,,,,,,,,,0
183,,46.5219290,6.3499800,chalet,,,,,,,,,0
226,,46.7958070,10.2548320,chalet,,,,,,,,,0
232,,46.2096060,6.1686450,chalet,,,,,,,,,0
251,,46.0900870,7.2324870,chalet,,,,,,,,,0
252,,46.0967270,7.2293000,chalet,,,,,,,,,0
278,,46.1030260,7.2221120,chalet,,,,,ski verbier exclusive,,,,0
314,,46.0923410,7.2349040,chalet,,,,,Powder White,https://www.powderwhite.com/chalets/verbier/napoli.htm,,,0
319,,47.4543860,9.5537670,chalet,,,,,,,,,0
330,,46.8326080,7.6883110,chalet,,,,,,,,,0
331,,46.4982830,8.3053140,chalet,,,,,,,,,0
332,,46.7342850,8.0249340,alpine_hut,,,,,,,,,0
344,,46.6351730,9.4139620,chalet,,,,,,,,,0
345,,47.3887620,8.9629740,chalet,,,,,,,,,0
366,,46.8956520,7.6559750,chalet,,,,,,,,,0
383,,47.1050020,8.8505020,wilderness_hut,,,,,,,,,0
391,,47.0187040,8.4826730,chalet,,,,,mittlerschwanden.ch,https://mittlerschwanden.ch,,,0
397,,46.7201230,9.1449710,alpine_hut,,,,,,,,,0
434,,47.433596,8.5985110,wilderness_hut,30,,,permit,Gemeinde Wallisellen,https://forsthu.ch/waldhutte-5/,required,,0
449,,46.9530910,6.8723140,chalet,,,,,,,,,0
453,,47.0695040,8.3648010,chalet,,,,,,,,,0
486,,47.1072640,9.0048680,wilderness_hut,,,,,,,,,0
491,,47.3185520,7.6222090,wilderness_hut,,,,yes,,,,,0
501,,46.1252370,8.8695440,chalet,,,,,,,,,0
502,,46.1257900,8.8679190,chalet,,,,,,,,,0
522,,46.1829140,7.3884250,chalet,,,,,,,,,0
524,,46.2798510,7.3544970,alpine_hut,,,,,,,,,0
531,,47.3152090,9.4124810,wilderness_hut,,,,,,,,,0
539,,46.27175,10.1157440,chalet,,,,,,https://ferienimbaudenkmal.ch/steinhaus/,,,0
560,,47.130198,6.8062530,wilderness_hut,1,,,,,,,,0
561,,46.7418330,9.0606050,chalet,,,,,,,,,0
574,,46.0625210,6.9785610,wilderness_hut,,,,,,,,,0
601,,46.2298610,8.9845650,alpine_hut,18,,,,,https://www.ticino.ch/de/alpineHuts/details/Baita-Arami/148873.html?morf=979d14de-a90c-417b-8202-e0921a90f9eb,,,0
602,,46.3447240,8.9055230,wilderness_hut,10,,,,,https://www.ticino.ch/de/alpineHuts/details/Rifugio-Montdint/77239.html?morf=979d14de-a90c-417b-8202-e0921a90f9eb,required,,0
622,,46.4695800,8.2443990,chalet,,,,,,,,,0
636,,47.4567230,7.4987150,wilderness_hut,,,,,,,,,0
644,,46.2469190,7.3721520,chalet,,,,,,https://www.airbnb.com/rooms/12454155,,,0
660,,46.817727,10.2286680,alpine_hut,,,,,,,,,0
677,,46.9527350,6.8328819999999997,chalet,,,,,,,,,0
693,,46.83855600,9.63926200000000,chalet,,,,,,,,,0
696,,46.34796100,7.142779000000000,chalet,,,,,,,,,0
730,,46.3863790,8.060388000000000,chalet,,,,,,,,,0
733,,46.35187600,7.156585000000000,chalet,,,,,,,,,0
736,,46.65616400,7.284371000000,alpine_hut,,,,,,,,,0
737,,46.64130000,7.289799000000000,alpine_hut,,,,,,,,,0
741,,47.0589210,6.98945300,chalet,,,,,Amins de la Nature,,,,0
795,,46.328924000000001,7.714067000000000,chalet,,,,,,,,,0
796,,46.3288630,7.713853000000000,chalet,,,,,,,,,0
797,,46.3289700,7.7130310000000000,chalet,,,,,,,,,0
798,,46.3278720,7.709904000000000,chalet,,,,,,,,,0
799,,46.3277880,7.7104200000000001,chalet,,,,,,,,,0
800,,46.32897000,7.710817000000000,chalet,,,,,,,,,0
801,,46.32825800000000,7.710125000000000,chalet,,,,,,,,,0
802,,46.3290850,7.710731000000000,chalet,,,,,,,,,0
803,,46.32924800,7.714112000000000,chalet,,,,,,,,,0
804,,46.32862800,7.713319000000000,chalet,,,,,,,,,0
805,,46.32903300,7.710908000000000,chalet,,,,,,,,,0
806,,46.32808100,7.70912600000000,chalet,,,,,,,,,0
807,,46.3282210,7.710388000000000,chalet,,,,,,,,,0
808,,46.329016000000003,7.710624000000000,chalet,,,,,,,,,0
809,,46.3289610,7.710491000000000,chalet,,,,,,,,,0
810,,46.3286780,7.710590000000000,chalet,,,,,,,,,0
811,,46.3286850,7.713466000000000,chalet,,,,,,,,,0
812,,46.32774500,7.709781000000000,chalet,,,,,,,,,0
813,,46.3283110,7.7103330000000003,chalet,,,,,,,,,0
814,,46.328073000000003,7.709867000000000,chalet,,,,,,,,,0
815,,46.32907200,7.711027000000000,chalet,,,,,,,,,0
816,,46.3288920,7.710738000000000,chalet,,,,,,,,,0
817,,46.3290290,7.714570000000000,chalet,,,,,,,,,0
818,,46.32949200,7.711287000000000,chalet,,,,,,,,,0
819,,46.3280290,7.710038000000000,chalet,,,,,,,,,0
820,,46.328155000000002,7.7101590000000,chalet,,,,,,,,,0
821,,46.32922500,7.710895000000000,chalet,,,,,,,,,0
822,,46.32912300,7.713850000000000,chalet,,,,,,,,,0
823,,46.32801000,7.710254000000000,chalet,,,,,,,,,0
824,,46.327869999999997,7.710296000000000,chalet,,,,,,,,,0
825,,46.32800200,7.710367000000000,chalet,,,,,,,,,0
826,,46.32790800,7.710180000000000,chalet,,,,,,,,,0
845,,46.695017999999997,7.2893330000000001,alpine_hut,,,,,,,,,0
846,,46.6829330,7.2613490000000001,alpine_hut,,,,,,,,,0
857,,46.6469330,7.264600000000000,alpine_hut,,,,,,,,,0
860,,46.674643000000003,7.349830000000000,alpine_hut,,,,,,,,,0
864,,46.5277440,7.007512000000000,alpine_hut,,,,,,,,,0
866,,47.360896,7.053637000000000,chalet,,,,,,,,,0
879,,47.1042780,7.0151899999999996,chalet,,,,,Ski Club,,,,0
881,,47.282201999999998,7.367380000000000,wilderness_hut,,,,,,,,,0
892,,46.4446840,6.095376000000000,alpine_hut,,,,,,,,,0
895,,46.675555000000003,7.264555000000000,alpine_hut,,,,,,,,,0
896,,46.69465800,7.3459760000000,alpine_hut,,,,,,,,,0
906,,46.708756000000001,7.2076370000000001,alpine_hut,,,,,,,,,0
938,,46.665514000000002,7.264439000000000,chalet,,,,,,,,,0
968,,46.59331900,9.923887000000001,alpine_hut,,,,,,https://www.madulain.ch/tourismus/alp-es-cha-dadour/,,,0
969,,47.1351090,7.0267619999999997,chalet,,,,,,,,,0
1002,,46.4580610,9.537906000000000,chalet,,,,,S. Mitta,,,,0
1009,,46.561168000000002,7.89663500000000,chalet,,,,,,https://www.chaletcolorelle.ch,,,0
1016,,47.2019970,9.353438000000001,chalet,,,,,,,,,0
1034,,46.488842,7.19826900000000,chalet,,,,,,,,,0
1035,,46.488869999999999,7.198883000000000,chalet,,,,,,,,,0
1040,,46.488532999999997,7.198683000000000,chalet,,,,,,,,,0
1052,,47.44987700,7.900682000000000,wilderness_hut,,,,,,,,,0
1054,,46.631264000000002,6.349633000000000,wilderness_hut,,,,,,,,,0
1063,,46.4108950,7.77695100,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1064,,46.410744000000001,7.777393000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1065,,46.41091800,7.777613000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1066,,46.4108870,7.776634000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1067,,46.4107150,7.776047000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1068,,46.41094600,7.777320000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1069,,46.41047400,7.776790000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1070,,46.4108340,7.77632700,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1071,,46.4105120,7.776573000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1072,,46.410614000000002,7.777142000000000,chalet,,,,,Alpine Village,http://alpinevillage.ch,,,0
1086,,46.61812700,7.19733300000000,alpine_hut,,,,,,,,,0
1089,,46.630336999999997,7.212644000000000,alpine_hut,,,,,,,,,0
1090,,46.6353910,7.2144820,alpine_hut,,,,,,,,,0
1096,,46.5085630,7.611391000000000,alpine_hut,,,,,,,,,0
1135,,46.17697400,7.2923629999999999,chalet,,,,,,,,,0
1145,,46.56072200,7.525752000000000,alpine_hut,,,,,,,,,0
1146,,46.56336600,7.524250000000000,alpine_hut,,,,,,,,,0
1157,,46.66039400,7.698250000000000,chalet,,,,,,,,,0
1159,,47.01503500,8.48321600000000,chalet,,,,,,,,,0
1194,,46.38969300,8.06571200000000,chalet,,,,,,,,,0
1195,,46.38957000,8.065583999999999,chalet,,,,,,,,,0
1196,,46.389595000000000,8.066170000000000,chalet,,,,,,,,,0
1197,,46.3893210,8.065461000000001,chalet,,,,,,,,,0
1200,,46.3891960,8.066264000000000,chalet,,,,,,,,,0
1201,,46.3890900,8.066062000000001,chalet,,,,,,,,,0
1205,,46.389018000000000,8.065379999999999,chalet,,,,,,,,,0
1234,,46.38585700,8.130834999999999,chalet,,,,,,,,,0
1285,,46.32788800,7.7234059999999998,chalet,,,,,,https://park.jeizinen.ch/,,,0
1286,,46.3267150,7.720488000000000,chalet,,,,,,,,,0
1287,,46.330933000000002,7.725868000000000,chalet,,,,,,,,,0
1288,,46.32802300,7.723724000000000,chalet,,,,,,,,,0
1292,,46.16683000,8.85445900000000,chalet,,,,,,,,,0
1310,,46.7274090,7.610931000000000,chalet,,,,,,,,,0
